123.1314433,122.9059278,121.2951031,122.7770619,122.9703608,123.5824742,122.2615979,121.681701,123.1958763,NaN,NaN,NaN,NaN,NaN,NaN,122.7126289,122.1649485,122.9059278,121.7139175,123.3569588,122.6159794,122.2293814,123.0992268,121.0051546,120.0064433,122.0360825,120.3286082,120.6829897,121.2628866,121.6494845,120.1997423,120.6185567,120.9407216,121.0051546,120.8118557,121.4884021,120.4574742,121.2628866,121.1018041,121.8427835,121.4239691,121.1340206,121.1662371,123.0347938,120.9407216,
122.068299,123.4213918,121.2951031,123.0992268,122.7448454,122.8737113,122.2293814,122.0360825,123.4536082,NaN,NaN,NaN,NaN,NaN,NaN,122.4871134,122.9703608,121.7139175,122.8414948,121.9072165,122.2293814,121.617268,122.6481959,121.939433,120.5219072,122.2938144,120.9729381,120.7474227,121.3917526,120.2641753,121.1984536,121.9072165,120.6185567,120.7796392,120.4252577,121.0695876,120.4574742,121.746134,121.0695876,122.2293814,122.9059278,121.1018041,126.0309278,121.3917526,121.939433,
121.7139175,123.0025773,122.4871134,122.7126289,123.5502577,122.2938144,121.7139175,122.3260309,123.7757732,NaN,NaN,NaN,NaN,NaN,NaN,122.4548969,122.5837629,122.7448454,122.003866,122.1971649,121.8427835,122.6481959,121.875,122.6159794,121.3917526,122.6159794,121.2306701,121.617268,120.7796392,121.1662371,121.2628866,120.8762887,120.5541237,121.5206186,121.5528351,120.8440722,120.1675258,121.2306701,121.3273196,121.746134,121.4561856,121.7783505,121.2951031,120.8762887,121.0051546,
122.1971649,122.8737113,122.1971649,122.8737113,122.5837629,123.0992268,121.6494845,121.3595361,123.6791237,NaN,NaN,NaN,NaN,NaN,NaN,122.6159794,122.7448454,123.0670103,123.0992268,122.2938144,124.2590206,121.8427835,123.5180412,122.2615979,120.1030928,122.0360825,122.1971649,120.6829897,121.4561856,122.9703608,121.1018041,121.1984536,119.5231959,121.2951031,120.5863402,122.0360825,121.0373711,121.1018041,121.3595361,121.3917526,121.3595361,121.9716495,120.9729381,120.4574742,126.4497423,
121.5850515,123.3891753,122.4226804,122.003866,123.2280928,124.1623711,122.3582474,122.068299,123.7757732,NaN,NaN,NaN,NaN,NaN,NaN,122.5193299,121.8427835,122.7448454,121.4561856,123.1958763,122.2938144,123.2280928,123.0992268,122.2615979,120.4252577,122.0360825,120.8118557,120.5219072,122.7448454,121.7783505,121.3595361,120.8440722,119.9420103,121.2628866,120.5541237,121.3273196,120.4574742,121.939433,121.2951031,121.6494845,121.4239691,122.4871134,121.875,120.9729381,120.5541237,
121.1340206,122.6804124,120.9407216,122.8737113,122.9703608,124.5489691,122.2293814,121.9716495,124.0979381,NaN,NaN,NaN,NaN,NaN,NaN,121.1984536,123.1314433,122.3260309,122.132732,121.1984536,123.1958763,122.4226804,123.0025773,122.132732,120.6507732,120.6507732,120.9085052,121.746134,121.3917526,122.1005155,120.5219072,121.0051546,120.8440722,120.6185567,121.0695876,121.0373711,120.5219072,121.7139175,121.1984536,121.2628866,121.617268,120.3930412,121.7783505,121.2628866,121.3273196,
120.4574742,122.1005155,122.068299,122.1971649,123.1314433,123.0347938,123.2925258,120.9407216,124.1301546,NaN,NaN,NaN,NaN,NaN,NaN,121.6494845,121.7139175,122.068299,121.7783505,123.3891753,121.617268,122.132732,121.746134,122.5193299,120.1997423,122.3582474,121.4884021,121.1984536,121.5206186,122.003866,121.4561856,121.1018041,120.5541237,120.5219072,120.8762887,121.746134,120.1997423,121.746134,120.9729381,121.6494845,122.132732,121.4561856,121.7783505,120.8440722,122.1005155,
121.939433,121.5528351,122.003866,122.2938144,122.7448454,124.4845361,122.1649485,121.9072165,125.0322165,NaN,NaN,NaN,NaN,NaN,NaN,121.681701,122.5515464,121.3917526,122.2938144,121.4561856,122.7770619,121.5206186,123.0992268,121.4239691,119.4909794,121.9072165,120.4252577,121.5206186,121.4561856,122.4871134,122.068299,120.4252577,120.2319588,121.0373711,120.1997423,121.1984536,121.0373711,122.003866,121.617268,121.4239691,122.5837629,121.2628866,122.8737113,121.0373711,120.8440722,
122.2293814,123.0347938,120.2963918,122.7448454,122.9703608,122.8414948,122.068299,121.9072165,123.6791237,NaN,NaN,NaN,NaN,NaN,NaN,121.7139175,121.2628866,122.6481959,122.068299,121.3273196,121.4561856,123.1958763,121.0373711,122.7448454,121.746134,121.5850515,120.7474227,121.0051546,121.4239691,122.4871134,120.9407216,120.6185567,120.7152062,120.3930412,121.6494845,121.4884021,120.1675258,122.7126289,121.0695876,121.1984536,121.875,120.9729381,120.9407216,120.7152062,120.9085052,
121.9716495,123.4213918,121.3917526,121.2951031,121.9716495,123.8079897,121.3917526,121.939433,124.8389175,NaN,NaN,NaN,NaN,NaN,NaN,121.810567,122.7126289,122.003866,121.617268,120.0708763,123.5180412,120.8440722,124.0979381,121.2628866,120.6829897,122.1971649,119.9097938,121.7139175,121.4239691,122.3904639,122.2293814,121.7783505,120.1997423,121.7139175,119.7487113,122.2938144,121.1018041,121.681701,120.4574742,122.2293814,121.1662371,121.4561856,122.132732,121.7139175,122.1971649,
121.746134,122.8737113,121.810567,122.7448454,121.2628866,122.2938144,122.4226804,121.875,123.4213918,NaN,NaN,NaN,NaN,NaN,NaN,122.7770619,121.746134,121.4884021,121.5850515,122.7126289,121.0373711,123.7435567,122.2938144,122.003866,121.7139175,121.5528351,121.2951031,119.3298969,121.2306701,121.1984536,121.875,121.8427835,120.8118557,123.1314433,120.1997423,120.4896907,120.6507732,121.3273196,120.5219072,121.6494845,122.0360825,121.1984536,121.1984536,121.4884021,121.7783505,
121.5528351,122.5515464,121.3917526,121.9716495,121.939433,120.8440722,121.810567,122.1971649,124.935567,NaN,NaN,NaN,NaN,NaN,NaN,121.1662371,121.3595361,121.617268,123.2280928,120.9407216,123.5180412,121.4561856,122.1649485,120.8440722,121.939433,122.7770619,120.9407216,121.0695876,120.0064433,122.7448454,121.3595361,121.5528351,121.1340206,122.3260309,120.7796392,122.5837629,120.5541237,122.1649485,121.2628866,121.9716495,121.0051546,121.4239691,121.1018041,118.7177835,121.875,
120.7152062,122.068299,121.9072165,122.2938144,123.1314433,122.1649485,121.5850515,122.1649485,123.3569588,NaN,NaN,NaN,NaN,NaN,NaN,121.2628866,121.2951031,122.5515464,122.3904639,123.2603093,120.5541237,122.0360825,121.7139175,121.9072165,121.875,123.1636598,121.0373711,122.3260309,122.003866,119.6842784,122.068299,120.4896907,121.1018041,121.4561856,121.5528351,121.4561856,120.6829897,121.0373711,121.4561856,121.7783505,122.0360825,121.4561856,122.5837629,121.3917526,121.939433,
120.7152062,123.0992268,121.3917526,122.5515464,121.746134,123.1636598,122.003866,120.4252577,124.871134,NaN,NaN,NaN,NaN,NaN,NaN,121.3917526,122.6159794,122.3904639,122.8092784,121.2628866,122.6481959,121.746134,122.3582474,120.7152062,121.0695876,122.3904639,120.8118557,120.6829897,121.6494845,122.6804124,119.1043814,122.1005155,120.2641753,122.5515464,120.1675258,122.5837629,119.7809278,121.7139175,121.2306701,122.003866,121.1340206,119.3298969,121.2628866,120.9729381,121.681701,
121.2951031,122.5837629,122.3582474,123.5824742,122.6481959,122.4871134,121.4239691,122.5837629,122.3260309,NaN,NaN,NaN,NaN,NaN,NaN,122.6159794,122.003866,123.1636598,122.132732,121.4561856,121.3595361,122.2938144,121.4561856,121.9716495,121.3917526,121.2628866,121.3917526,121.3917526,122.132732,122.1971649,122.003866,120.2319588,121.810567,120.8440722,121.1662371,121.7139175,120.7152062,121.1018041,121.617268,122.7126289,122.2938144,121.1662371,121.8427835,120.1030928,121.810567,
122.003866,122.9381443,121.6494845,123.8402062,121.6494845,123.8724227,120.9085052,122.8737113,124.8389175,NaN,NaN,NaN,NaN,NaN,NaN,121.7139175,123.0025773,122.1649485,123.0992268,122.1971649,122.003866,121.746134,122.1005155,121.2628866,120.5863402,122.0360825,120.4574742,121.5850515,121.4884021,122.2938144,120.6829897,122.5515464,119.1043814,121.2951031,120.8762887,124.1945876,120.3286082,121.875,121.1018041,123.2603093,121.4884021,121.3595361,121.7783505,122.003866,121.0051546,
121.8427835,121.810567,121.746134,121.7139175,122.2293814,121.939433,122.1649485,122.3904639,123.9046392,NaN,NaN,NaN,NaN,NaN,NaN,123.9046392,122.4226804,123.8724227,121.9716495,123.8402062,122.1971649,123.4213918,121.2951031,122.7448454,121.2628866,122.5515464,120.6507732,122.2615979,122.2938144,121.1018041,121.5528351,120.9407216,120.3608247,119.8453608,121.746134,121.5528351,120.2319588,121.3273196,121.617268,121.5206186,120.9729381,121.939433,122.1971649,120.4896907,120.9407216,
121.939433,121.5850515,122.132732,122.9059278,121.6494845,122.4871134,122.068299,121.4884021,124.742268,NaN,NaN,NaN,NaN,NaN,NaN,122.2615979,122.2938144,121.5206186,121.3273196,121.9716495,123.5180412,121.2951031,122.4871134,120.9407216,120.9085052,122.3582474,121.4884021,121.7139175,121.9716495,121.746134,121.1340206,121.810567,121.1018041,122.0360825,120.1030928,122.9381443,120.4574742,121.939433,120.7152062,122.5837629,121.939433,122.1649485,121.617268,121.2951031,121.617268,
122.068299,122.5837629,121.5850515,122.4226804,122.5515464,123.3569588,121.875,121.8427835,123.7757732,NaN,NaN,NaN,NaN,NaN,NaN,122.5515464,122.4548969,122.5515464,121.875,122.5837629,121.4239691,122.8414948,121.617268,121.2628866,122.003866,122.2938144,121.681701,121.3917526,121.746134,121.4561856,121.3595361,120.5863402,121.746134,122.1005155,121.1340206,119.9420103,118.878866,121.8427835,121.1984536,121.0373711,122.0360825,121.6494845,122.1971649,121.4239691,122.5837629,
121.3917526,122.5837629,122.6159794,122.6804124,122.068299,123.0670103,122.7126289,121.939433,124.3234536,NaN,NaN,NaN,NaN,NaN,NaN,122.7770619,122.1649485,122.3582474,122.1005155,121.5528351,122.6804124,121.3917526,123.3247423,121.3273196,121.1340206,122.9703608,120.6507732,121.4239691,122.2938144,122.6804124,121.746134,121.4561856,120.3286082,121.9072165,121.1340206,122.5193299,119.3943299,122.1649485,121.4884021,122.4871134,121.0373711,122.2938144,122.5515464,121.2306701,121.3917526,
121.5206186,122.7126289,121.7783505,122.4548969,121.4561856,123.4536082,121.5850515,121.4561856,123.7757732,NaN,NaN,NaN,NaN,NaN,NaN,122.4548969,123.2925258,121.4561856,122.4871134,121.1984536,122.3260309,122.7126289,121.5850515,122.6481959,120.5541237,121.5850515,120.4896907,121.1984536,122.1005155,121.0695876,121.8427835,121.1340206,121.0051546,121.1662371,119.3621134,122.3582474,120.0386598,120.6185567,121.3917526,121.7783505,122.0360825,121.0695876,122.003866,120.9729381,121.7139175,
121.2306701,122.7770619,120.9407216,122.2293814,122.2938144,122.8414948,121.2628866,121.8427835,121.875,NaN,NaN,NaN,NaN,NaN,NaN,121.1984536,121.3917526,123.2603093,122.068299,122.2938144,122.7448454,121.1018041,123.0025773,121.1340206,120.8118557,122.9703608,121.2951031,122.3260309,121.681701,121.2628866,121.1340206,120.4896907,121.2628866,122.7448454,120.3608247,121.875,121.7139175,122.2293814,121.1984536,121.7783505,122.6804124,122.1649485,122.7126289,121.9072165,120.9729381,
121.3917526,121.810567,122.3582474,123.0025773,121.5850515,121.7783505,121.810567,121.2306701,124.4845361,NaN,NaN,NaN,NaN,NaN,NaN,121.746134,123.0992268,121.5850515,122.7126289,121.939433,121.810567,122.4871134,122.3582474,123.3569588,121.3273196,122.5193299,121.0051546,121.5528351,121.6494845,122.003866,121.746134,121.0051546,119.6198454,121.4884021,121.1662371,122.1005155,121.0695876,121.939433,122.2293814,120.5541237,121.7783505,121.1018041,122.068299,121.9072165,122.2938144,
121.8427835,122.6159794,121.875,122.4871134,122.3904639,121.9072165,120.5219072,122.5515464,122.4226804,NaN,NaN,NaN,NaN,NaN,NaN,121.1340206,121.9716495,122.5837629,121.9716495,121.6494845,123.7113402,122.132732,123.2280928,120.9729381,121.2951031,123.4858247,120.8440722,120.5541237,121.7783505,122.4226804,122.132732,122.6481959,119.3943299,121.4884021,120.5863402,122.3260309,120.3608247,122.4226804,121.4561856,121.5206186,121.3917526,121.6494845,121.1984536,121.617268,123.5824742,
121.0695876,123.3891753,122.068299,122.4548969,122.4871134,122.1649485,122.6481959,118.8466495,124.6778351,NaN,NaN,NaN,NaN,NaN,NaN,121.875,122.068299,122.2938144,122.8737113,121.875,121.8427835,122.4226804,122.1005155,122.9703608,121.4884021,122.8737113,121.0051546,121.1018041,122.1971649,121.617268,122.7770619,121.0051546,120.8762887,121.3273196,121.0373711,121.5850515,120.9407216,121.810567,121.617268,122.068299,122.1005155,119.7809278,121.7139175,120.7474227,122.2938144,
121.3595361,121.875,121.4561856,122.2293814,122.3582474,122.6481959,122.3904639,122.1971649,121.939433,NaN,NaN,NaN,NaN,NaN,NaN,122.1005155,122.7448454,122.2293814,121.9072165,123.0347938,122.8092784,122.4226804,122.6804124,121.939433,121.0051546,123.0992268,121.810567,121.2628866,121.746134,122.7770619,122.132732,121.6494845,120.0064433,122.003866,122.1005155,122.3582474,119.7164948,122.1971649,121.617268,121.746134,120.9729381,121.5850515,120.7796392,121.746134,120.2963918,
122.003866,123.1314433,122.068299,122.2615979,121.4884021,122.4871134,122.8737113,122.068299,124.3878866,NaN,NaN,NaN,NaN,NaN,NaN,122.068299,122.4871134,122.9381443,122.3582474,122.3260309,122.1971649,121.681701,122.2615979,122.4871134,122.003866,122.7126289,121.1662371,122.1649485,122.2293814,121.5850515,121.681701,121.1018041,121.5528351,121.5528351,121.9716495,122.4871134,121.2628866,121.0051546,121.8427835,121.7783505,122.9059278,121.810567,122.5515464,119.8453608,122.6481959,
121.681701,122.7448454,121.0373711,122.8092784,119.3621134,122.068299,121.3595361,122.2615979,123.1636598,NaN,NaN,NaN,NaN,NaN,NaN,121.810567,122.2293814,121.7783505,122.4548969,122.7448454,122.8737113,121.875,122.5515464,122.8737113,121.681701,121.617268,121.0373711,122.0360825,121.0373711,122.5837629,121.3917526,121.681701,121.0695876,122.4871134,120.3286082,121.9716495,120.1997423,122.6481959,121.1662371,122.5515464,122.068299,122.4871134,120.7152062,122.0360825,119.3298969,
121.3917526,122.2293814,121.8427835,119.6520619,123.2925258,122.3582474,122.1649485,121.939433,125.0322165,NaN,NaN,NaN,NaN,NaN,NaN,122.132732,121.1340206,122.5193299,121.4884021,122.2938144,123.5180412,121.1018041,121.9072165,121.939433,121.1340206,123.0992268,119.3621134,121.5850515,121.8427835,121.875,122.1649485,121.5850515,122.0360825,121.4884021,121.746134,121.4239691,121.2306701,121.3595361,122.2938144,121.1340206,122.0360825,121.5850515,122.3260309,120.5219072,121.2951031,
121.3273196,122.5837629,119.5554124,123.2603093,122.2615979,122.068299,123.0992268,122.7770619,122.3260309,NaN,NaN,NaN,NaN,NaN,NaN,121.2306701,122.132732,120.6185567,121.746134,122.003866,122.1649485,121.939433,122.8414948,123.4858247,121.7783505,122.6804124,120.6829897,122.3260309,122.4871134,122.132732,121.4561856,121.5850515,121.1984536,121.2628866,120.8762887,122.5193299,119.8453608,122.8092784,121.3595361,121.9716495,122.0360825,121.0373711,120.8762887,121.3273196,121.7783505,
121.4884021,120.9085052,121.8427835,122.2615979,122.4226804,123.1958763,122.2615979,121.9716495,124.5811856,NaN,NaN,NaN,NaN,NaN,NaN,121.6494845,122.4871134,121.939433,120.9085052,121.3595361,121.617268,121.681701,122.2615979,121.939433,120.2319588,122.7770619,121.0051546,121.3917526,122.2615979,122.8737113,122.2938144,121.7139175,120.9729381,121.939433,121.810567,121.4884021,121.4561856,121.5528351,122.1005155,121.0373711,122.1971649,120.7152062,121.7783505,120.9085052,123.2280928,
119.1688144,122.4548969,121.9716495,122.8737113,122.2938144,121.7783505,122.9059278,122.2293814,122.2615979,NaN,NaN,NaN,NaN,NaN,NaN,121.5850515,121.3917526,122.2293814,122.2293814,119.7487113,122.4226804,121.2306701,122.7448454,122.0360825,121.5528351,121.5850515,120.9085052,122.8737113,121.810567,123.0025773,121.4561856,122.1971649,121.3273196,122.3904639,121.681701,123.0992268,120.2963918,121.939433,121.681701,122.0360825,121.1018041,121.2628866,121.2628866,122.3582474,120.5863402,
121.0695876,122.9381443,121.0051546,122.4548969,121.9716495,124.2590206,122.1971649,122.4548969,124.7744845,NaN,NaN,NaN,NaN,NaN,NaN,121.617268,122.068299,122.1005155,122.1005155,121.3917526,121.0695876,121.810567,122.0360825,122.7126289,121.681701,121.8427835,121.0051546,120.8762887,122.1971649,122.1005155,121.939433,121.939433,121.1018041,122.3260309,121.9716495,121.3273196,120.9085052,121.4239691,123.2925258,121.939433,121.9716495,120.8118557,122.003866,121.2951031,122.6804124,
121.875,122.003866,121.7139175,122.7448454,122.3260309,122.6481959,121.4561856,121.1984536,123.5824742,NaN,NaN,NaN,NaN,NaN,NaN,122.068299,121.4239691,122.068299,122.4226804,122.132732,121.875,119.9097938,122.8737113,121.0051546,121.875,121.0373711,121.2628866,122.7126289,122.0360825,121.6494845,122.2615979,123.0347938,121.7783505,122.4548969,121.5206186,122.7448454,120.7474227,123.7435567,121.4561856,122.2938144,122.003866,122.3582474,121.4561856,121.939433,121.5850515,
122.3582474,121.9072165,122.1649485,122.5837629,122.1005155,123.4213918,122.2615979,122.5837629,125.5154639,NaN,NaN,NaN,NaN,NaN,NaN,121.681701,122.003866,121.4239691,122.3904639,121.746134,122.003866,122.068299,120.3286082,122.2938144,121.1984536,121.7783505,121.0695876,121.0373711,122.6481959,122.6159794,122.4871134,121.0051546,121.746134,121.2951031,121.0051546,122.7770619,121.0695876,121.939433,122.6159794,122.5193299,122.6804124,120.9085052,121.939433,120.9407216,122.7770619,
121.6494845,122.6804124,121.3595361,122.4871134,121.1662371,122.9703608,122.1971649,121.7139175,122.7448454,NaN,NaN,NaN,NaN,NaN,NaN,122.068299,122.2938144,122.4871134,122.3260309,122.5837629,123.1314433,122.9059278,122.6481959,120.7796392,122.2615979,121.875,121.4239691,121.7783505,121.6494845,122.1971649,122.068299,122.3260309,121.0051546,122.0360825,121.1340206,122.6481959,120.1353093,122.9059278,122.068299,122.4871134,121.1018041,121.9072165,122.5193299,122.2615979,121.2306701,
122.0360825,122.8737113,122.8737113,122.0360825,122.4548969,122.4871134,122.1649485,122.3260309,124.5811856,NaN,NaN,NaN,NaN,NaN,NaN,121.746134,121.9072165,121.8427835,121.7783505,122.1649485,121.9716495,122.1005155,121.9716495,121.3595361,122.0360825,122.3260309,121.7783505,121.7783505,121.9716495,122.5837629,122.132732,121.4884021,122.8092784,122.7770619,121.1662371,122.068299,121.2951031,121.0373711,123.0347938,121.810567,121.5206186,121.4239691,121.617268,120.6829897,121.7139175,
122.4226804,123.0992268,122.1971649,122.4548969,122.0360825,122.5193299,121.5528351,120.9729381,122.4871134,NaN,NaN,NaN,NaN,NaN,NaN,122.1649485,121.8427835,122.2938144,121.6494845,121.6494845,123.0992268,121.4884021,122.5193299,122.2615979,121.810567,123.8724227,121.1340206,121.875,122.5193299,122.4871134,122.132732,123.2280928,120.9729381,122.5193299,120.8440722,121.2306701,120.1997423,123.0670103,121.0695876,121.9716495,120.6507732,120.9407216,121.2628866,121.9716495,121.0695876,
122.9059278,122.6804124,122.132732,122.7770619,122.2938144,123.3569588,121.617268,121.7139175,124.2912371,NaN,NaN,NaN,NaN,NaN,NaN,121.875,122.2293814,121.4239691,121.939433,122.7770619,122.2938144,123.4858247,121.746134,122.7448454,122.132732,121.5206186,121.7783505,122.068299,122.5837629,122.7770619,123.1314433,121.9716495,122.132732,122.5837629,121.939433,122.2293814,121.2951031,121.0373711,122.0360825,121.5850515,122.132732,121.4884021,121.4239691,120.9729381,122.1971649,
121.7783505,123.6791237,122.3582474,123.6469072,122.3904639,122.7126289,121.4884021,121.617268,122.2938144,NaN,NaN,NaN,NaN,NaN,NaN,123.1636598,122.0360825,122.132732,122.4548969,121.9072165,123.2925258,122.8414948,122.6481959,121.3917526,122.068299,123.0992268,120.6507732,122.2615979,121.9716495,122.2938144,121.875,122.5515464,121.5206186,121.5850515,121.8427835,122.2293814,119.9742268,123.0992268,121.1340206,122.4871134,122.2293814,122.1005155,121.1662371,122.1649485,121.1018041,
122.6804124,122.7448454,122.1971649,122.6159794,122.132732,122.132732,121.7139175,121.6494845,126.6108247,NaN,NaN,NaN,NaN,NaN,NaN,121.875,121.810567,122.5837629,121.9716495,122.5193299,121.875,121.8427835,122.5193299,123.6469072,121.681701,123.6791237,122.4548969,121.2306701,123.6791237,123.0992268,122.3582474,121.9716495,121.939433,122.9381443,121.9072165,122.0360825,121.1340206,121.7783505,122.8092784,121.939433,121.746134,121.9716495,121.3273196,119.8775773,121.939433,
121.7139175,123.1958763,121.4561856,122.068299,122.068299,122.8737113,122.2293814,122.1649485,122.4871134,NaN,NaN,NaN,NaN,NaN,NaN,122.7126289,122.3260309,121.746134,122.6804124,122.132732,123.2280928,122.2615979,123.4858247,122.4548969,121.2306701,124.1301546,121.4239691,122.003866,121.810567,122.3260309,121.2306701,122.6159794,121.3917526,122.5515464,121.0373711,122.9703608,120.6507732,123.1636598,122.2938144,121.9716495,122.3904639,123.0025773,121.5206186,121.9716495,121.0051546,
121.681701,122.9381443,122.2938144,122.2293814,121.875,123.2603093,121.5850515,121.9072165,122.1649485,NaN,NaN,NaN,NaN,NaN,NaN,122.2615979,121.9716495,122.7770619,121.6494845,121.939433,123.2925258,122.7448454,121.5206186,123.1958763,121.3273196,123.7113402,121.0373711,120.9729381,123.3569588,122.1971649,122.6481959,121.3917526,122.068299,122.068299,121.9716495,121.939433,121.2306701,122.2293814,122.3582474,122.1971649,123.0670103,120.9729381,123.2925258,120.7796392,122.2293814,
121.5528351,123.3891753,121.2628866,122.8737113,122.9703608,123.7435567,121.7139175,122.8092784,122.8737113,NaN,NaN,NaN,NaN,NaN,NaN,122.2293814,122.5193299,122.068299,123.1958763,121.810567,122.4548969,122.3260309,123.9368557,121.939433,121.4561856,123.8402062,121.5206186,121.3595361,122.0360825,123.2280928,122.7448454,121.875,121.2951031,123.4858247,121.8427835,122.3904639,121.1984536,122.5515464,121.3273196,121.9072165,121.7139175,121.681701,120.8762887,121.875,121.8427835,
121.5850515,122.5837629,122.2615979,123.1958763,121.5528351,123.7757732,121.7783505,122.4226804,122.1005155,NaN,NaN,NaN,NaN,NaN,NaN,121.939433,122.8414948,123.5502577,123.3569588,121.875,122.003866,122.3904639,122.3904639,121.9072165,121.0373711,123.4213918,121.2951031,121.8427835,121.7783505,121.939433,122.5837629,121.3595361,121.1662371,121.681701,121.4239691,121.5206186,121.1018041,123.0670103,122.5837629,121.0695876,123.0347938,120.7152062,122.8737113,121.1984536,122.5837629,
122.5837629,122.7770619,121.8427835,122.6481959,121.4239691,122.6159794,122.132732,121.939433,121.939433,NaN,NaN,NaN,NaN,NaN,NaN,122.6481959,123.2603093,122.6804124,122.1971649,123.2603093,122.4548969,121.1340206,122.3582474,121.2306701,122.003866,124.3556701,122.3582474,121.9716495,122.003866,122.0360825,122.4226804,122.5837629,120.7796392,122.7126289,121.0373711,122.2938144,121.0695876,122.3582474,121.9716495,122.1005155,122.2293814,121.1984536,121.7139175,122.7126289,120.3930412,
122.3582474,122.6481959,122.1971649,123.0347938,121.2306701,122.8414948,121.875,121.681701,122.5837629,NaN,NaN,NaN,NaN,NaN,NaN,122.5193299,122.3582474,122.6804124,122.2293814,121.810567,123.0992268,122.5193299,121.810567,122.5193299,120.9407216,123.1314433,121.1984536,122.068299,122.7770619,122.5837629,121.9072165,121.8427835,120.6185567,122.0360825,121.4561856,122.3582474,121.9716495,121.5850515,122.2293814,122.4226804,122.4226804,121.2951031,123.3569588,121.0051546,121.681701,
122.3260309,122.6481959,122.1005155,123.2925258,121.2628866,123.0347938,121.810567,121.681701,123.5180412,NaN,NaN,NaN,NaN,NaN,NaN,122.5515464,122.1971649,121.4884021,122.5515464,122.1005155,123.1636598,121.9072165,122.6804124,121.3917526,121.3273196,122.8414948,122.0360825,122.1649485,122.4871134,124.0657216,121.5206186,121.939433,121.8427835,121.1984536,121.5850515,123.0992268,120.2963918,122.1649485,122.0360825,122.5193299,121.7783505,122.1971649,120.7152062,122.8414948,121.3595361,
121.617268,122.6159794,121.4239691,122.5193299,122.2293814,122.4871134,123.2280928,121.2306701,122.9059278,NaN,NaN,NaN,NaN,NaN,NaN,122.4548969,123.9368557,123.1958763,122.3904639,123.5180412,122.8092784,122.3260309,122.8092784,122.3582474,121.4884021,123.0670103,121.4239691,122.3260309,123.3247423,122.5515464,122.8414948,122.8092784,121.3595361,121.4561856,122.068299,122.6159794,121.3917526,121.8427835,123.3891753,121.875,123.0347938,121.4884021,123.8079897,120.9729381,121.810567,
121.681701,123.1314433,122.4548969,121.939433,122.3260309,122.9381443,122.1971649,121.810567,122.1649485,NaN,NaN,NaN,NaN,NaN,NaN,123.2925258,122.7770619,123.0347938,123.1958763,121.5206186,123.3891753,122.7448454,122.2293814,122.003866,122.2293814,123.4536082,121.1984536,122.9703608,122.8414948,122.2615979,122.8737113,122.3582474,120.9085052,122.3904639,121.7783505,124.3878866,121.2306701,122.4871134,121.1984536,123.1636598,121.8427835,122.3260309,121.7783505,123.0347938,120.6829897,
122.9381443,123.2280928,122.7448454,122.8092784,121.746134,122.003866,121.875,122.3904639,123.0670103,NaN,NaN,NaN,NaN,NaN,NaN,122.7448454,122.068299,123.8724227,122.2293814,124.935567,122.5837629,122.2293814,122.068299,123.0992268,122.6159794,123.6469072,121.9716495,122.1005155,123.2603093,122.6159794,122.1649485,123.1636598,121.4884021,122.5515464,121.5206186,122.1649485,121.810567,121.939433,123.1958763,122.3260309,122.8092784,121.0051546,122.7126289,121.8427835,121.1340206,
121.7783505,122.1649485,121.746134,122.4871134,121.7783505,122.2293814,122.7770619,122.0360825,122.3582474,NaN,NaN,NaN,NaN,NaN,NaN,122.1649485,122.2938144,122.4548969,123.2603093,122.5193299,123.1636598,122.003866,123.0025773,121.5206186,122.2293814,123.1958763,122.2293814,120.9407216,121.8427835,122.1005155,122.132732,123.3569588,121.2951031,121.5206186,121.9716495,122.3582474,121.4239691,122.3582474,121.5528351,123.1314433,121.3917526,122.7448454,120.9407216,121.5850515,121.2951031,
121.5206186,121.7139175,121.810567,121.1018041,122.1971649,123.4536082,122.8414948,121.681701,122.8092784,NaN,NaN,NaN,NaN,NaN,NaN,122.5837629,122.4226804,122.6481959,124.1301546,123.2280928,122.0360825,122.3904639,121.939433,123.9368557,121.2951031,122.9381443,121.3595361,122.068299,121.681701,121.9716495,124.2590206,122.5515464,121.681701,121.939433,121.7783505,123.0670103,121.810567,121.6494845,123.4858247,122.5515464,122.4226804,121.3595361,122.1005155,120.7796392,123.1958763,
122.7770619,123.0347938,122.2615979,122.3260309,122.3260309,123.3891753,122.7126289,122.6804124,122.9059278,NaN,NaN,NaN,NaN,NaN,NaN,122.8414948,123.0025773,122.4226804,123.4858247,123.9046392,123.3569588,122.7448454,123.9690722,122.3904639,121.9072165,123.0025773,120.7796392,122.068299,121.9072165,123.6469072,122.8737113,122.2615979,121.6494845,122.2938144,122.8092784,122.5193299,120.9729381,122.8092784,122.8414948,123.1314433,121.9072165,122.1971649,121.681701,122.2293814,120.4252577,
121.681701,122.7126289,122.4548969,122.6481959,122.6804124,122.5837629,123.4213918,122.5837629,123.0670103,NaN,NaN,NaN,NaN,NaN,NaN,121.681701,121.746134,122.7770619,121.4884021,122.5837629,123.0347938,123.9046392,122.0360825,121.939433,121.5850515,123.6469072,121.5528351,122.003866,122.4871134,123.2603093,122.8092784,123.0347938,121.5528351,123.5502577,121.6494845,121.681701,122.1005155,121.810567,123.0670103,122.003866,123.0670103,122.132732,122.8737113,121.2951031,122.4226804,
